,name,orcid,link,title,date,journal,id
14,Róża Alicja Banaśkiewicz-Bazińska,https://orcid.org/0000-0001-8354-5521,https://doi.org/10.1016/j.paid.2020.110060,Hunting lovers: Narcissists keep trophies from their past relationships,2020,Personality and Individual Differences,Róża_Alicja_Banaśkiewicz-Bazińska_2
15,Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1080/08870446.2020.1784419,Associations between self-efficacy and sedentary behaviour: a meta-analysis,2021,Psychology and Health,Anna_Aleksandra_Banik_1
16,Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1111/aphw.12225,Parental and Child Self-Efficacy Explaining Food Intake through Self-Regulation: A Dyadic Prospective Study,2021,Applied Psychology: Health and Well-Being,Anna_Aleksandra_Banik_2
17,Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1093/abm/kaab004,Cultivation and Enabling Effects of Social Support and Self-Efficacy in Parent–Child Dyads,2021-11-18,Annals of Behavioral Medicine,Anna_Aleksandra_Banik_3
18,Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1016/j.socscimed.2021.114336,"Can individual, dyadic, or collaborative planning reduce sedentary behavior? A randomized controlled trial",2021-10,Social Science & Medicine,Anna_Aleksandra_Banik_4
19,Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1016/j.bbi.2020.04.013,Chemokine alterations in bipolar disorder: A systematic review and meta-analysis,2020,"Brain, Behavior, and Immunity",Anna_Aleksandra_Banik_5
20,Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,empty,DOES A FORMATION OF PHYSICAL ACTIVITY PLANS DECREASE THE TIME SPENT ON SEDENTARY BEHAVIOR? PRELIMINARY FINDINGS,2020,Annals of Behavioral Medicine,Anna_Aleksandra_Banik_6
21,Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,empty,"MY PLANS HELP YOU PLAN YOUR PHYSICAL ACTIVITY: ASSOCIATION BETWEEN INDIVIDUAL, DYADIC AND COLLABORATIVE PLANS IN ADULT DYADS",2020,Annals of Behavioral Medicine,Anna_Aleksandra_Banik_7
22,Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.3389/fpsyg.2020.00161,"Parental Depression Predicts Child Body Mass via Parental Support Provision, Child Support Receipt, and Child Physical Activity: Findings From Parent/Caregiver–Child Dyads",2020,Frontiers in Psychology,Anna_Aleksandra_Banik_8
23,Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,empty,POSITIVE AND NEGATIVE SOCIAL CONTROL AND PHYSICAL ACTIVITY IN PATIENT-PARTNER DYADS,2020,Annals of Behavioral Medicine,Anna_Aleksandra_Banik_9
24,Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,empty,RECIPROCAL ASSOCIATIONS BETWEEN PHYSICAL ACTIVITY AND DEPRESSION. LONGITUDINAL RESEARCH IN PATIENT-PARTNER DYADS,2020,Annals of Behavioral Medicine,Anna_Aleksandra_Banik_10
25,Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,empty,RECIPROCAL RELATIONSHIPS BETWEEN SELF-EFFICACY AND SOCIAL SUPPORT EXPLAIN PHYSICAL ACTIVITY IN ADULTS - A LONGITUDINAL STUDY,2020,Annals of Behavioral Medicine,Anna_Aleksandra_Banik_11
26,Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.3390/nu12072149,Do Parent–Child Dyads with Excessive Body Mass Differ from Dyads with Normal Body Mass in Perceptions of Obesogenic Environment?,2020-07,Nutrients,Anna_Aleksandra_Banik_12
27,Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1186/s12889-019-6715-3,"Sedentary behaviors and anxiety among children, adolescents and adults: a systematic review and meta-analysis",2019-12,BMC Public Health,Anna_Aleksandra_Banik_13
28,Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1037/rep0000281,Meaning in life and physical quality of life: Cross-lagged associations during inpatient rehabilitation.,2019-05-30,Rehabilitation Psychology,Anna_Aleksandra_Banik_14
29,Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1037/rep0000199,Self-efficacy and quality of life among people with cardiovascular diseases: A meta-analysis,2018,Rehabilitation Psychology,Anna_Aleksandra_Banik_15
30,Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1007/s12160-016-9821-9,"Enabling, Not Cultivating: Received Social Support and Self-Efficacy Explain Quality of Life After Lung Cancer Surgery",2017,Annals of Behavioral Medicine,Anna_Aleksandra_Banik_16
31,Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1080/17437199.2017.1327325,Meaning in life and physical health: systematic review and meta-analysis,2017,Health Psychology Review,Anna_Aleksandra_Banik_17
32,Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.1186/s12955-017-0645-5,Women with family cancer history are at risk for poorer physical quality of life and lower self-efficacy: A longitudinal study among men and women with non-small cell lung cancer,2017,Health and Quality of Life Outcomes,Anna_Aleksandra_Banik_18
33,Anna Aleksandra Banik,https://orcid.org/0000-0002-8674-9981,https://doi.org/10.5114/cipp.2015.52085," Functional perfectionism and healthy behaviors: the longitudinal relationships between the dimensions of perfectionism, nutrition behavior, and physical activity moderated by gender",unrecovered,,Anna_Aleksandra_Banik_19
34,Wiesław Jerzy Baryła,http://orcid.org/0000-0001-9929-1992,https://doi.org/10.1111/desc.13038,Partner in crime: Beneficial cooperation overcomes children’s aversion to antisocial others,2021-03,Developmental Science,Wiesław_Jerzy_Baryła_1
35,Wiesław Jerzy Baryła,http://orcid.org/0000-0001-9929-1992,https://doi.org/10.1111/spc3.12572,Egocentrism shapes moral judgements,2020-12-24,Social and Personality Psychology Compass,Wiesław_Jerzy_Baryła_2
36,Wiesław Jerzy Baryła,http://orcid.org/0000-0001-9929-1992,https://doi.org/10.1016/j.paid.2019.02.025,Perspectives Questionnaire: Measuring propensities to take viewpoints of agent or recipient,2019-07,Personality and Individual Differences,Wiesław_Jerzy_Baryła_3
37,Wiesław Jerzy Baryła,http://orcid.org/0000-0001-9929-1992,https://doi.org/10.1016/j.jesp.2018.06.007,The mere liking effect: Attitudinal influences on attributions of moral character,2018-11,Journal of Experimental Social Psychology,Wiesław_Jerzy_Baryła_4
38,Dorota Balbina Bednarek,https://orcid.org/0000-0003-4777-2588,https://doi.org/10.36145/doc2020.19,"Review of Emotions and Identity: Research on Emotion in Organizations, Vol. 13 (2017), UK: Emerald Group Publishing Limited, by Wilfred J. Zerbe, Charmine E. J. Härtel, Neal M. Ashkanasy, & Laura",2020,Dyskursy o kulturze Discourses on Culture,Dorota_Balbina_Bednarek_1
39,Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.3389/fpsyg.2021.553964,Measuring Stereotype Threat at Math and Language Arts in Secondary School: Validation of a Questionnaire,2021,Frontiers in Psychology,Sylwia_Bedyńska_1
40,Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.31648/pp.7838,Diagnostic tools for assessment of cognitive functioning in children and youth – the implementation project,2021-12-21,Przegląd Psychologiczny,Sylwia_Bedyńska_2
41,Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.3389/fpsyg.2020.01241,Psychometric Properties and Configural Invariance of the Polish – Language Version of the 20-Item Toronto Alexithymia Scale in Non-clinical and Alcohol Addict Persons,2020,Frontiers in Psychology,Sylwia_Bedyńska_3
42,Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.1002/pits.22413,Stereotype threat is linked to language achievement and domain identification in young males: Working memory and intellectual helplessness as mediators,2020-09-05,Psychology in the Schools,Sylwia_Bedyńska_4
43,Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.1007/s11218-020-09557-z,Stereotype threat as an antecedent to domain identification and achievement in language arts in boys: a cross-sectional study,2020-04-25,Social Psychology of Education,Sylwia_Bedyńska_5
44,Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.1007/s11218-019-09478-6,"Chronic stereotype threat and mathematical achievement in age cohorts of secondary school girls: mediational role of working memory, and intellectual helplessness",2019-04-19,Social Psychology of Education,Sylwia_Bedyńska_6
45,Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.1097/jom.0000000000001226,Associations Between Fixed-Term Employment and Health and Behaviors: What are the Mechanisms?,2018,Journal of occupational and environmental medicine,Sylwia_Bedyńska_7
46,Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.3389/fpsyg.2018.00428,"Chronic Stereotype Threat Is Associated With Mathematical Achievement on Representative Sample of Secondary Schoolgirls: The Role of Gender Identification, Working Memory, and Intellectual Helplessness",2018,Frontiers in psychology,Sylwia_Bedyńska_8
47,Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.2478/v1067-010-0159-2,Różnice płciowe w bezradności intelektualnej na matematyce i języku polskim - komponent motywacyjny i poznawczy,2017,Studia Psychologiczne,Sylwia_Bedyńska_9
48,Sylwia Bedyńska,https://orcid.org/0000-0001-8255-1946,https://doi.org/10.1177/1359105317727842,"The relationship between work, mental health, physical health, and fatigue in patients with rheumatoid arthritis: A cross-sectional study",2017,Journal of health psychology,Sylwia_Bedyńska_10
49,Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1186/s12905-021-01174-y,"Quality of life, its factors, and sociodemographic characteristics of Polish women with lipedema",2021-12,BMC Women's Health,Wojciech_Zygmunt_Białaszek_1
50,Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1186/s12992-021-00782-5,Tools for public health policy: nudges and boosts as active support of the law in special situations such as the COVID-19 pandemic,2021-12,Globalization and Health,Wojciech_Zygmunt_Białaszek_2
51,Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.3389/fpsyg.2021.656960,How Miners and Other Professional Groups Perceive the Benefits and Risks of Hard Coal Mining: A Study on the Role of the Affect Heuristic,2021-06-29,Frontiers in Psychology,Wojciech_Zygmunt_Białaszek_3
52,Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.3389/fpsyg.2021.647975,"Mental Health, Well-Being, and Psychological Flexibility in the Stressful Times of the COVID-19 Pandemic",2021-05-17,Frontiers in Psychology,Wojciech_Zygmunt_Białaszek_4
53,Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1007/s12144-018-0092-4,Risk inherent in delay accounts for magnitude effects in intertemporal decision making,2021-04-13,Current Psychology,Wojciech_Zygmunt_Białaszek_5
54,Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1371/journal.pone.0233337,Comparison of multiplicative and additive hyperbolic and hyperboloid discounting models in delayed lotteries involving gains and losses,2020-05-22,PLOS ONE,Wojciech_Zygmunt_Białaszek_6
55,Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1007/s40732-019-00340-x,"On Four Types of Devaluation of Outcomes Due to Their Costs: Delay, Probability, Effort, and Social Discounting",2019-09-22,The Psychological Record,Wojciech_Zygmunt_Białaszek_7
56,Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1038/s41598-019-45376-9,Path Dependency in the Discounting of Delayed and Probabilistic Gains and Losses,2019-06-19,Scientific Reports,Wojciech_Zygmunt_Białaszek_8
57,Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1080/13548506.2018.1459750,Depression and appearance-related distress in functioning with lipedema,2018-04-03,"Psychology, Health & Medicine",Wojciech_Zygmunt_Białaszek_9
58,Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1007/s40732-017-0244-1,"Differences in Delay, but not Probability Discounting, in Current Smokers, E-cigarette Users, and Never Smokers",2017,Psychological Record,Wojciech_Zygmunt_Białaszek_10
59,Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1515/ppb-2017-0060,"Discounting: theory, applications and new perspectives. An introduction to the special issue",2017,Polish Psychological Bulletin,Wojciech_Zygmunt_Białaszek_11
60,Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1515/ppb-2017-0051,"Higher Behavioral Profile of Mindfulness and Psychological Flexibility is Related to Reduced Impulsivity in Smokers, and Reduced Risk Aversion Regardless of Smoking Status",2017,Polish Psychological Bulletin,Wojciech_Zygmunt_Białaszek_12
61,Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1515/ppb-2017-0052,Intertemporal Decision Making After Brain Injury: Amount-Dependent Steeper Discounting after Frontal Cortex Damage,2017,Polish Psychological Bulletin,Wojciech_Zygmunt_Białaszek_13
62,Wojciech Zygmunt Białaszek,https://orcid.org/0000-0002-4672-4376,https://doi.org/10.1371/journal.pone.0182353,Physical and cognitive effort discounting across different reward magnitudes: Tests of discounting models,2017,PLoS ONE,Wojciech_Zygmunt_Białaszek_14
63,Olga Aleksandra Białobrzeska,https://orcid.org/0000-0002-0387-3187,https://doi.org/10.32872/spb.4683,Social Psychological Bulletin Special Topic on Psychosocial Functioning During the COVID-19 Pandemic.,2020-12-23,Social Psychological Bulletin,Olga_Aleksandra_Białobrzeska_1
64,Olga Aleksandra Białobrzeska,https://orcid.org/0000-0002-0387-3187,https://doi.org/10.1016/j.paid.2019.02.025,Perspectives Questionnaire: Measuring propensities to take viewpoints of agent or recipient,2019-07,Personality and Individual Differences,Olga_Aleksandra_Białobrzeska_2
65,Olga Aleksandra Białobrzeska,https://orcid.org/0000-0002-0387-3187,https://doi.org/10.1371/journal.pone.0213183,Manipulated taking the agent versus the recipient perspective seems not to affect the relationship between agency-communion and self-esteem: A small-scale meta-analysis,2019-02-28,PLOS ONE,Olga_Aleksandra_Białobrzeska_3
66,Olga Aleksandra Białobrzeska,https://orcid.org/0000-0002-0387-3187,https://doi.org/10.1016/j.lindif.2018.04.011,Nostalgia counteracts the negative relation between threat appraisals and intrinsic motivation in an educational context,2019-01,Learning and Individual Differences,Olga_Aleksandra_Białobrzeska_4
67,Olga Aleksandra Białobrzeska,https://orcid.org/0000-0002-0387-3187,https://doi.org/10.1177/2515245918810225,Many Labs 2: Investigating Variation in Replicability Across Samples and Settings.,2018-12-24,Advances in Methods and Practices in Psychological Science.,Olga_Aleksandra_Białobrzeska_5
68,Olga Aleksandra Białobrzeska,https://orcid.org/0000-0002-0387-3187,https://doi.org/10.1016/j.paid.2018.01.018,Propensity to take the agent perspective moderates the relative importance of agency versus communion in self-esteem (but only slightly),2018-05,Personality and Individual Differences,Olga_Aleksandra_Białobrzeska_6
69,Olga Aleksandra Białobrzeska,https://orcid.org/0000-0002-0387-3187,https://doi.org/10.1177/1745691618755704,Registered Replication Report: Dijksterhuis and van Knippenberg (1998).,2018-02,Perspectives on psychological science : a journal of the Association for Psychological Science,Olga_Aleksandra_Białobrzeska_7
70,Olga Aleksandra Białobrzeska,https://orcid.org/0000-0002-0387-3187,https://doi.org/10.1515/ppb-2017-0048,Assessing size and subjective value of objects with diminutive names,2017-09,Polish Psychological Bulletin,Olga_Aleksandra_Białobrzeska_8
71,Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.3390/brainsci11020178,The Association between Executive Functions and Body Weight/BMI in Children and Adolescents with ADHD,2021-02,Brain Sciences,Maksymilian_Adam_Bielecki_1
72,Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.1080/09540121.2019.1699641,Health-related quality of life in Polish children and adolescents with perinatal HIV infection - short report,2020,AIDS Care,Maksymilian_Adam_Bielecki_2
73,Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.26444/aaem/131119,"Injecting drug users, MSM and people at the older age should be  routinely tested for HCV in Poland – data derived from a post-exposure prophylaxis population",2020,Annals of Agricultural and Environmental Medicine,Maksymilian_Adam_Bielecki_3
74,Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.1038/s41598-020-63296-x,The SLC6A3 gene polymorphism is related to the development of attentional functions but not to ADHD,2020,Scientific Reports,Maksymilian_Adam_Bielecki_4
75,Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.12740/pp/onlinefirst/121980,"Psychiatric disorders, behavioural symptoms and emotional symptoms in Polish children and adolescents with perinatal HIV infection",2020-11,Psychiatria Polska,Maksymilian_Adam_Bielecki_5
76,Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.5114/aic.2019.81438,Early echocardiographic results of transapical off-pump mitral valve repair with the NeoChord DS1000 device in patients with severe mitral regurgitation due to posterior leaflet prolapse: first experiences in Poland,2019,Advances in Interventional Cardiology,Maksymilian_Adam_Bielecki_6
77,Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.5114/wiitm.2019.84678,"Emerging measurements of atherosclerosis: extra-media thickness, epicardial adipose tissue, and periarterial adipose tissue intima media adventitia index in morbidly obese patients undergoing bariatric surgery",2019,Wideochirurgia I Inne Techniki Maloinwazyjne,Maksymilian_Adam_Bielecki_7
78,Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.5114/ceh.2019.89148,Missed opportunities for diagnosing viral hepatitis C in Poland. Results from routine HCV testing at the Emergency Department in the Hospital for Infectious Diseases in Warsaw,2019,Clinical and Experimental Hepatology,Maksymilian_Adam_Bielecki_8
79,Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.3389/fpsyg.2019.01757,"No Risk, No Differences. Neural Correlates of Temperamental Traits Revealed Using Naturalistic fMRI Method",2019,Frontiers in Psychology,Maksymilian_Adam_Bielecki_9
80,Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.5603/cj.a2017.0059,Improvement of left ventricular diastolic function and left heart morphology in young women with morbid obesity six months after bariatric surgery,2018,Cardiology Journal,Maksymilian_Adam_Bielecki_10
81,Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.1111/anec.12564,Questionable validity of left ventricular hypertrophy cutoff values in morbidly and super-morbidly obese patients,2018,Annals of Noninvasive Electrocardiology,Maksymilian_Adam_Bielecki_11
82,Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.1002/hbm.24208,Real-time strategy video game experience and structural connectivity - A diffusion tensor imaging study,2018,Human brain mapping,Maksymilian_Adam_Bielecki_12
83,Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,empty,RELATIONSHIP OF EMOTIONAL DISTRESS AND PHYSICAL CONCERNS WITH FATIGUE SEVERITY IN SARCOIDOSIS,2018,Sarcoidosis Vasculitis and Diffuse Lung Diseases,Maksymilian_Adam_Bielecki_13
84,Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.3389/fpsyg.2017.01614,Age As Moderator of Emotional Stroop Task Performance in Posttraumatic Stress Disorder (PTSD),2017,Frontiers in Psychology,Maksymilian_Adam_Bielecki_14
85,Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.3389/fnhum.2017.00285,Age-Related Changes in Resting-State EEG Activity in Attention Deficit/Hyperactivity Disorder: A Cross-Sectional Study,2017,Frontiers in Human Neuroscience,Maksymilian_Adam_Bielecki_15
86,Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.3389/fpsyg.2017.01365,Deadly Attraction - Attentional Bias toward Preferred Cigarette Brand in Smokers,2017,Frontiers in Psychology,Maksymilian_Adam_Bielecki_16
87,Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.18388/abp.2016_1436,Prognostic value of perioperative assessment of plasma cardiac troponin I in patients undergoing liver transplantation,2017,Acta Biochimica Polonica,Maksymilian_Adam_Bielecki_17
88,Maksymilian Adam Bielecki,https://orcid.org/0000-0002-2881-4976,https://doi.org/10.5603/fc.2019.0008,Elektrokardiografia w diagnostyce przerostu mięśnia lewej komory u pacjentów ze schyłkową niewydolnością nerek leczonych powtarzanymi zabiegami hemodializ,unrecovered,Folia Cardiologica,Maksymilian_Adam_Bielecki_18
89,Monika Joanna Boberska,https://orcid.org/0000-0002-3685-3721,https://doi.org/10.3390/nu12072149,Do Parent–Child Dyads with Excessive Body Mass Differ from Dyads with Normal Body Mass in Perceptions of Obesogenic Environment?,2020-07-19,Nutrients,Monika_Joanna_Boberska_1
90,Monika Joanna Boberska,https://orcid.org/0000-0002-3685-3721,https://doi.org/10.3389/fpsyg.2020.00161,"Parental Depression Predicts Child Body Mass via Parental Support Provision, Child Support Receipt, and Child Physical Activity: Findings From Parent/Caregiver–Child Dyads",2020-02-07,Frontiers in Psychology,Monika_Joanna_Boberska_2
91,Monika Joanna Boberska,https://orcid.org/0000-0002-3685-3721,https://doi.org/10.1007/s10865-020-00138-1,Maternal practices and perceptions of child body mass status explain child energy expenditure behaviors and body mass,2020-01-31,Journal of Behavioral Medicine,Monika_Joanna_Boberska_3
92,Monika Joanna Boberska,https://orcid.org/0000-0002-3685-3721,https://doi.org/10.1037/hea0000799,Associations of parental and child food and exercise aversion with child food intake and physical activity.,2019-12,Health Psychology,Monika_Joanna_Boberska_4
93,Monika Joanna Boberska,https://orcid.org/0000-0002-3685-3721,https://doi.org/10.1111/bjhp.12385,"Cooking together: The
            IKEA
            effect on family vegetable intake",2019-11,British Journal of Health Psychology,Monika_Joanna_Boberska_5
94,Monika Joanna Boberska,https://orcid.org/0000-0002-3685-3721,https://doi.org/10.1007/s12529-019-09780-9,"Perceptions of Physical Activity Promotion, Transportation Support, Physical Activity, and Body Mass: an Insight into Parent-Child Dyadic Processes",2019-06,International Journal of Behavioral Medicine,Monika_Joanna_Boberska_6
95,Monika Joanna Boberska,https://orcid.org/0000-0002-3685-3721,https://doi.org/10.1111/bjhp.12354,"Parental strategies restricting screen use among children, screen home environment, and child screen use as predictors of child body fat: A prospective parent–child study",2019-05,British Journal of Health Psychology,Monika_Joanna_Boberska_7
96,Monika Joanna Boberska,https://orcid.org/0000-0002-3685-3721,https://doi.org/10.1016/j.mhpa.2019.03.002,"What comes first, negative emotions, positive emotions, or moderate-to-vigorous physical activity?",2019-03,Mental Health and Physical Activity,Monika_Joanna_Boberska_8
97,Monika Joanna Boberska,https://orcid.org/0000-0002-3685-3721,https://doi.org/10.1080/17437199.2017.1396191,Sedentary behaviours and health-related quality of life. A systematic review and meta-analysis,2018,Health Psychology Review,Monika_Joanna_Boberska_9
